location_code,week,average_inventory,forecast10,forecast9,forecast8,forecast7,forecast6,forecast5,forecast4,forecast3,forecast2,forecast1
1,4/20/2025,339,156,149,149,220,142,130,138,162,150,432
1,4/27/2025,349,150,151,221,143,131,137,164,149,431,187
1,5/4/2025,211,151,219,142,131,138,166,152,433,188,181
1,5/11/2025,426,222,143,132,136,164,151,432,189,182,244
1,5/18/2025,478,142,132,137,163,154,432,187,180,245,261
1,5/25/2025,442,129,137,164,151,434,189,182,245,259,110
1,6/1/2025,384,136,163,149,436,188,180,246,260,112,140
1,6/8/2025,377,164,153,434,189,181,247,261,110,140,112
1,6/15/2025,481,151,434,189,182,244,261,112,140,115,112
1,6/22/2025,412,434,188,181,245,262,111,138,116,114,121
1,6/29/2025,282,189,181,247,263,113,140,115,245,121,102
1,7/6/2025,531,183,245,262,114,141,116,243,122,104,85
1,7/13/2025,393,246,264,112,139,117,245,123,105,88,90
2,4/20/2025,16686,15054,14858,17109,20270,17337,17238,18267,20290,20923,18030
2,4/27/2025,15675,14830,16553,16852,14192,14896,15034,15783,17952,17181,18797
2,5/4/2025,15963,16132,16262,14107,14260,14811,15679,17444,16809,18824,18567
2,5/11/2025,16134,16358,14492,14502,14997,15417,18216,17890,19223,18554,19588
2,5/18/2025,16962,14557,13745,16417,16864,17807,17990,19422,18669,19933,19170
2,5/25/2025,16762,14103,16011,17621,18251,17978,20508,19587,20385,19799,19521
2,6/1/2025,17962,15034,15858,16921,17418,19660,19215,19333,19258,19454,16728
2,6/8/2025,18631,17185,17911,18815,19339,19116,19503,19148,20313,17772,17390
2,6/15/2025,17923,17645,19416,19715,19746,19508,19788,20946,18504,18308,19126
2,6/22/2025,18869,20243,20133,20146,21007,21172,21516,19670,19223,20036,18871
2,6/29/2025,19249,20616,20405,20996,21414,22194,18937,19213,19297,18427,20017
2,7/6/2025,18588,19618,20756,20868,21630,17934,18272,18598,17729,19387,18800
2,7/13/2025,18818,21318,22140,22371,18608,18920,18887,18696,19774,19064,18981
3,4/20/2025,434,352,509,425,189,163,332,244,204,90,449
3,4/27/2025,195,511,419,191,158,300,245,211,100,243,325
3,5/4/2025,308,418,251,217,294,301,273,119,308,383,136
3,5/11/2025,234,252,218,291,302,276,117,316,400,151,880
3,5/18/2025,241,216,286,304,278,120,308,405,142,800,839
3,5/25/2025,167,304,305,278,118,309,405,143,800,846,225
3,6/1/2025,428,301,270,116,304,397,148,787,827,195,154
3,6/8/2025,357,271,111,302,396,152,794,829,189,149,146
3,6/15/2025,175,113,311,410,163,814,896,204,155,145,356
3,6/22/2025,286,319,415,159,802,877,271,154,149,351,183
3,6/29/2025,323,411,155,816,871,272,154,149,360,184,92
3,7/6/2025,333,204,834,898,318,161,159,391,185,99,112
3,7/13/2025,404,850,902,318,161,158,368,186,109,112,138
4,4/20/2025,25932,24201,26514,22766,23988,23563,24884,25980,23691,21079,25544
4,4/27/2025,25156,26545,22421,24156,23369,24790,25589,23896,21313,25697,26304
4,5/4/2025,28833,22787,24310,23019,24497,25987,24087,21981,26754,26763,26176
4,5/11/2025,31657,25511,25091,25635,28547,26599,23233,27861,26793,27180,27210
4,5/18/2025,32078,24645,25286,28640,26629,23428,28605,27322,28863,28520,28123
4,5/25/2025,30273,26016,29753,28535,25024,30106,29042,31231,29872,30142,30388
4,6/1/2025,29786,28796,26935,24116,27443,27599,30543,28749,29250,29315,29387
4,6/8/2025,31275,28154,24992,27271,28389,29469,27522,27691,29723,30920,29486
4,6/15/2025,30422,24757,27287,28593,30238,28372,28395,29822,29939,28295,25938
4,6/22/2025,29029,30435,30219,28758,28457,28106,28820,27774,28515,25762,25098
4,6/29/2025,30373,32965,31649,30856,29827,29654,29868,29164,28094,25958,30196
4,7/6/2025,30603,28506,27646,27868,28245,28508,28135,26873,24552,28073,23748
4,7/13/2025,29813,27613,27760,28774,29259,28870,28149,25558,28882,24996,27024
5,4/20/2025,1673,2604,2794,2580,2652,696,708,550,612,531,528
5,4/27/2025,1570,2795,2580,2651,696,708,549,612,530,528,529
5,5/4/2025,1581,2581,2652,697,709,551,611,529,528,529,528
5,5/11/2025,783,2652,696,708,550,612,530,528,529,528,537
5,5/18/2025,1463,697,709,551,611,529,528,529,528,536,528
5,5/25/2025,1210,708,549,612,530,528,529,528,536,528,527
5,6/1/2025,1355,550,611,529,528,529,528,537,528,527,549
5,6/8/2025,1497,611,530,528,529,528,537,529,527,550,529
5,6/15/2025,1773,530,528,529,528,536,528,527,550,527,527
5,6/22/2025,1306,528,529,528,537,528,528,550,528,527,1023
5,6/29/2025,1489,529,528,537,528,527,549,529,527,1023,527
5,7/6/2025,1545,528,537,528,527,550,528,528,1023,527,529
5,7/13/2025,1455,536,528,527,549,529,528,1023,527,529,529
6,4/20/2025,348,248,258,263,300,331,401,364,346,344,289
6,4/27/2025,352,248,267,281,315,413,367,351,382,313,286
6,5/4/2025,359,240,295,323,400,361,369,376,308,329,375
6,5/11/2025,326,320,337,389,382,387,392,317,344,400,358
6,5/18/2025,328,344,397,390,393,395,340,362,405,375,359
6,5/25/2025,329,434,446,421,421,340,389,430,380,385,358
6,6/1/2025,305,473,455,431,380,429,442,404,400,384,332
6,6/8/2025,300,426,405,403,427,433,394,400,379,337,321
6,6/15/2025,299,444,382,409,420,385,384,418,372,361,334
6,6/22/2025,327,416,422,458,416,410,449,402,398,373,374
6,6/29/2025,341,424,473,431,439,473,437,432,402,403,388
6,7/6/2025,370,506,461,475,508,474,458,417,424,423,421
6,7/13/2025,360,435,445,476,484,470,430,439,436,425,395
7,4/20/2025,559,460,488,453,506,517,502,591,549,587,533
7,4/27/2025,558,483,461,488,498,529,621,571,597,534,519
7,5/4/2025,621,437,493,486,536,637,583,589,543,536,552
7,5/11/2025,575,498,516,530,654,603,607,549,566,585,547
7,5/18/2025,605,543,573,687,641,640,591,566,620,595,564
7,5/25/2025,583,604,705,678,683,625,615,636,601,588,571
7,6/1/2025,554,733,733,715,663,638,683,625,609,614,573
7,6/8/2025,627,695,685,654,642,666,620,605,612,585,561
7,6/15/2025,676,698,638,625,654,609,596,631,642,621,585
7,6/22/2025,719,654,650,682,654,621,646,689,672,639,621
7,6/29/2025,670,675,720,706,674,699,756,727,694,672,629
7,7/6/2025,694,750,720,724,749,788,759,731,713,666,669
7,7/13/2025,672,682,685,713,805,778,753,738,689,665,641
8,4/20/2025,780,1061,1171,1176,1022,1249,1355,1214,1195,1228,1098
8,4/27/2025,764,1099,1143,928,1159,1327,1190,1181,1303,1164,1090
8,5/4/2025,778,1045,1001,1164,1418,1294,1292,1276,1128,1184,1233
8,5/11/2025,760,1047,1285,1365,1457,1348,1391,1161,1176,1374,1281
8,5/18/2025,787,1279,1385,1467,1355,1402,1278,1220,1361,1269,1166
8,5/25/2025,798,1506,1545,1498,1571,1283,1408,1472,1372,1321,1217
8,6/1/2025,773,1625,1680,1683,1428,1509,1651,1445,1376,1425,1332
8,6/8/2025,877,1604,1605,1506,1466,1590,1398,1327,1384,1316,1282
8,6/15/2025,1012,1709,1446,1414,1548,1350,1283,1495,1423,1409,1252
8,6/22/2025,1047,1532,1600,1652,1592,1450,1567,1553,1521,1371,1340
8,6/29/2025,1021,1582,1659,1602,1474,1587,1574,1525,1376,1356,1345
8,7/6/2025,1046,1744,1675,1647,1761,1690,1622,1466,1418,1452,1416
8,7/13/2025,956,1583,1557,1672,1810,1746,1593,1543,1587,1498,1421
9,4/20/2025,797,795,795,866,859,940,1051,945,907,947,793
9,4/27/2025,807,791,865,820,902,1058,958,904,991,866,879
9,5/4/2025,862,842,869,933,1109,991,957,1005,874,979,1008
9,5/11/2025,847,913,998,1092,1025,1013,1067,915,984,1075,1034
9,5/18/2025,874,1026,1125,1072,1054,1093,965,1058,1120,1082,1015
9,5/25/2025,928,1216,1133,1128,1159,1006,1104,1170,1107,1097,1042
9,6/1/2025,919,1207,1193,1207,1083,1165,1205,1166,1157,1128,1039
9,6/8/2025,886,1137,1158,1105,1127,1151,1126,1112,1093,1007,979
9,6/15/2025,949,1214,1083,1107,1142,1117,1103,1176,1107,1093,1014
9,6/22/2025,951,1139,1167,1211,1180,1166,1251,1195,1178,1127,1114
9,6/29/2025,954,1179,1250,1214,1207,1281,1210,1205,1144,1120,1040
9,7/6/2025,895,1308,1279,1279,1350,1277,1255,1175,1171,1129,1114
9,7/13/2025,919,1213,1213,1283,1304,1282,1202,1198,1170,1117,1056
10,4/20/2025,938,1245,1203,1146,1395,1344,1343,1432,1318,1446,1243
10,4/27/2025,1023,1236,1201,1332,1287,1436,1522,1409,1468,1323,1269
10,5/4/2025,1104,1157,1317,1284,1445,1513,1418,1458,1397,1357,1384
10,5/11/2025,1105,1326,1280,1376,1537,1454,1474,1412,1415,1399,1285
10,5/18/2025,1031,1360,1476,1569,1553,1546,1411,1467,1493,1416,1344
10,5/25/2025,1106,1540,1597,1591,1585,1539,1485,1530,1446,1416,1355
10,6/1/2025,1044,1641,1622,1612,1563,1542,1534,1475,1468,1410,1205
10,6/8/2025,1115,1513,1496,1527,1511,1471,1462,1439,1403,1259,1195
10,6/15/2025,1271,1498,1476,1439,1428,1422,1396,1450,1308,1260,1207
10,6/22/2025,1224,1497,1449,1436,1423,1403,1492,1336,1289,1256,1207
10,6/29/2025,1231,1490,1568,1543,1532,1591,1430,1380,1366,1348,1272
10,7/6/2025,1122,1595,1588,1590,1650,1487,1419,1371,1369,1338,1331
10,7/13/2025,1218,1481,1485,1543,1498,1435,1379,1384,1342,1312,1253
11,4/20/2025,1338,1343,1365,1479,1569,1689,1811,1713,1631,1700,1436
11,4/27/2025,1225,1380,1514,1514,1622,1887,1693,1621,1713,1516,1451
11,5/4/2025,1370,1420,1524,1615,1911,1648,1607,1649,1468,1569,1585
11,5/11/2025,1320,1566,1651,1832,1683,1669,1695,1508,1606,1666,1529
11,5/18/2025,1345,1695,1899,1730,1739,1739,1554,1687,1743,1644,1575
11,5/25/2025,1245,1932,1820,1820,1841,1632,1761,1815,1693,1670,1568
11,6/1/2025,1248,1915,1905,1889,1731,1867,1842,1770,1753,1667,1494
11,6/8/2025,1306,1778,1768,1758,1820,1773,1725,1720,1632,1489,1410
11,6/15/2025,1351,1840,1691,1742,1728,1678,1678,1750,1613,1554,1454
11,6/22/2025,1448,1768,1801,1812,1738,1734,1840,1724,1659,1598,1575
11,6/29/2025,1488,1811,1896,1820,1830,1928,1812,1771,1703,1695,1643
11,7/6/2025,1437,1974,1905,1934,2034,2033,1900,1783,1769,1802,1799
11,7/13/2025,1416,1779,1809,1908,2133,2026,1822,1814,1843,1785,1685
12,4/20/2025,8381,5521,5826,6366,6176,5509,5459,4670,4858,4991,4917
12,4/27/2025,7610,6074,8833,8334,7742,7485,7056,7097,7416,7444,7692
12,5/4/2025,9331,7103,6657,6028,5924,5601,5654,5902,5811,6039,6330
12,5/11/2025,8186,6754,6383,6310,6059,6078,6197,6157,6608,7256,7374
12,5/18/2025,7470,5954,5806,5630,5645,5826,5723,6147,6672,6901,7217
12,5/25/2025,4686,7063,6897,6865,7222,6817,7027,6861,7171,7244,6697
12,6/1/2025,4638,5849,5871,6115,5674,6137,6081,5907,5888,5299,4971
12,6/8/2025,6209,5942,6069,5970,6227,6022,5863,5755,5280,6047,5654
12,6/15/2025,5562,5773,5789,6149,6377,6278,6105,5535,5689,5572,4751
12,6/22/2025,5150,5595,6277,6544,6344,6577,5763,6397,5864,4965,5067
12,6/29/2025,4613,5817,6240,5872,6064,5378,5821,4522,4605,4884,4747
12,7/6/2025,5256,5947,5707,5901,5095,5187,4279,4127,4339,4565,5007
12,7/13/2025,5793,5566,5662,4832,4284,3842,3808,4056,4067,4562,4315
13,4/20/2025,3336,3018,3748,3077,3058,3219,2731,2855,4629,4776,2790
13,4/27/2025,2533,3501,2652,2770,2952,2439,2690,4180,4443,2578,2916
13,5/4/2025,2648,2494,2741,2717,2340,2657,4135,4359,2673,3002,4636
13,5/11/2025,2665,2642,2612,2229,2533,4102,4401,2420,2761,4481,3034
13,5/18/2025,2589,2620,2458,2746,4220,4432,2470,2875,2730,3007,2763
13,5/25/2025,4099,2450,2779,4332,4507,2555,3024,2706,2372,2730,1830
13,6/1/2025,3929,2750,4351,4644,2569,3121,2847,2368,2506,1834,1460
13,6/8/2025,4022,3961,4297,2400,3063,2703,2260,2495,1766,1506,1562
13,6/15/2025,5565,4390,2576,3110,3072,2535,2617,1796,1588,1781,1763
13,6/22/2025,5166,2633,5435,5307,4864,5055,4039,3558,3817,3703,5939
13,6/29/2025,5205,3206,3360,2659,2722,2081,1554,1724,1654,3826,2653
13,7/6/2025,5069,3038,2439,2767,1976,1590,1825,1813,3875,2497,3471
13,7/13/2025,4303,2434,2666,1868,4806,1971,1753,3939,2327,3320,2750
14,4/20/2025,1802,1167,1099,1085,652,508,186,2753,1360,1476,1721
14,4/27/2025,2051,1045,1031,700,453,134,2905,1504,1624,1765,1463
14,5/4/2025,2503,650,354,172,95,1723,1422,1479,1688,1059,1482
14,5/11/2025,2420,369,240,102,1706,1402,1462,1772,1448,1491,1603
14,5/18/2025,1620,492,174,1406,1134,1063,1475,1018,1580,1692,1070
14,5/25/2025,1154,253,1288,1217,1047,1357,1024,1489,1503,1020,1694
14,6/1/2025,1628,945,1073,701,1113,752,1221,1035,693,1467,826
14,6/8/2025,1390,1150,681,1093,814,1188,1091,799,1573,884,901
14,6/15/2025,1490,637,971,877,1254,1147,805,1679,945,872,882
14,6/22/2025,1696,1048,944,1321,1203,911,1783,1117,1046,937,875
14,6/29/2025,1724,1032,1409,1279,1037,1709,1194,1033,919,1062,1415
14,7/6/2025,1660,1184,956,650,1425,869,806,590,604,1089,743
14,7/13/2025,1510,942,784,1451,946,793,672,791,1176,819,783
15,4/20/2025,8135,9397,9468,9000,7897,9230,8450,8981,8276,9643,9513
15,4/27/2025,8273,9929,9577,9376,10690,10100,10805,10206,9283,8905,9200
15,5/4/2025,7645,9086,8165,9527,8830,9534,8741,8585,8072,8342,7920
15,5/11/2025,6721,7626,9011,8258,8660,7914,8181,7481,7405,7134,7224
15,5/18/2025,8628,9046,8013,8172,7441,7722,7493,7506,7264,7602,6550
15,5/25/2025,7557,8807,9030,8282,8656,8454,8297,7931,7867,7513,7313
15,6/1/2025,8203,8444,7702,7833,7770,7343,7010,7054,6821,6579,7149
15,6/8/2025,8092,8166,8143,7781,7644,7425,7419,7215,7071,7284,7433
15,6/15/2025,7158,7912,7747,7565,7278,7210,7086,6951,7418,7429,7669
15,6/22/2025,6623,7693,7504,7148,7221,7069,7277,7463,7460,8079,8449
15,6/29/2025,6414,8486,8246,8189,8082,8261,8318,7928,8751,9462,9393
15,7/6/2025,5960,7647,7543,7345,7585,7491,7228,7783,8179,8537,7514
15,7/13/2025,6550,7735,7571,7362,7757,7301,7267,7603,8326,6978,7005
16,4/20/2025,7380,5942,7276,5840,6054,6251,7098,7742,7114,7286,6386
16,4/27/2025,5454,7805,6389,6655,6717,7627,6828,7319,7651,6782,6522
16,5/4/2025,7534,6226,6231,6235,7466,6785,6301,6016,5567,6251,7431
16,5/11/2025,7328,6170,6205,7597,6991,6557,6366,6115,6801,7423,6991
16,5/18/2025,7306,6589,6913,7232,6160,5756,5853,6262,6889,6553,6092
16,5/25/2025,6292,7068,6600,6298,6107,6001,6549,6990,6568,6627,6485
16,6/1/2025,6540,5819,5283,5172,4632,5429,5997,5504,5082,5065,5542
16,6/8/2025,6737,5636,5555,5422,6185,6539,6099,5107,5258,5774,6421
16,6/15/2025,6158,5167,4872,5494,6063,5571,5324,5615,6171,6457,7258
16,6/22/2025,5956,5627,4986,5542,5138,5179,5629,6430,5706,6476,5707
16,6/29/2025,5824,5465,5946,5536,5518,5608,6555,5326,6185,5500,5203
16,7/6/2025,6083,5695,5349,5329,4905,6801,5229,6181,5301,4720,3856
16,7/13/2025,5552,5328,6053,4732,6731,4844,5323,4755,4732,4012,4230
17,4/20/2025,3570,4789,4183,4580,3859,3251,3502,4142,4074,2878,2942
17,4/27/2025,3332,4886,5319,4608,4116,4340,5039,5200,4494,4043,3790
17,5/4/2025,3314,4607,3889,3362,3690,4229,4173,3813,4121,3798,3745
17,5/11/2025,3235,4190,3677,3979,4477,4188,3889,4227,4267,4132,2972
17,5/18/2025,3511,3075,3495,3967,3738,3327,3755,3518,4083,2712,2388
17,5/25/2025,2623,3762,3831,3722,3306,3709,3568,4244,3551,2955,2556
17,6/1/2025,2544,3825,3479,3068,3452,3210,3755,3051,2991,2472,2079
17,6/8/2025,2444,3688,3317,3580,3417,4023,3328,3185,3290,2382,1698
17,6/15/2025,3072,3253,3514,3427,3837,3001,3075,3253,3058,2339,2326
17,6/22/2025,2813,3944,3766,4310,3511,3559,3781,3584,3203,2764,1827
17,6/29/2025,3502,3766,4182,3314,3440,3675,3567,3348,3642,2395,1808
17,7/6/2025,3614,4067,3276,3338,3498,3517,3072,3440,2812,1410,1592
17,7/13/2025,3908,2874,3134,3340,3295,3279,3592,3021,1730,1988,2025
18,4/20/2025,3527,3472,3223,2794,2451,3183,2517,1695,2380,3227,3025
18,4/27/2025,3009,3782,3429,2947,3653,3059,2168,2290,2887,3191,3177
18,5/4/2025,2859,3239,2663,3085,2615,2025,2271,2923,2774,2959,2034
18,5/11/2025,3072,2636,3007,2508,2235,2867,3851,3219,3450,2312,2482
18,5/18/2025,3301,2771,2368,2063,2443,2797,2501,2578,2144,1503,1380
18,5/25/2025,3492,2419,2287,2598,2679,2247,3028,2286,1797,1656,1691
18,6/1/2025,3314,1973,2361,2373,2479,2859,1976,1734,1581,1601,1883
18,6/8/2025,2920,2550,2430,2150,3013,1839,1744,1524,1548,1396,1469
18,6/15/2025,2683,2320,2515,3273,2059,2195,1610,1746,1517,1516,1157
18,6/22/2025,2873,2633,3863,2679,2555,1618,1849,1757,1688,1212,1566
18,6/29/2025,3252,3732,2776,2847,1930,2144,1812,1461,1542,1758,1447
18,7/6/2025,2289,2164,2070,1752,1721,1754,1429,1483,1715,1334,1566
18,7/13/2025,2693,2194,1562,1750,1881,1401,1447,1671,1448,1595,1750
19,4/20/2025,430,749,639,1153,792,791,656,631,360,343,28
19,4/27/2025,639,504,1423,1078,1075,940,886,793,798,28,28
19,5/4/2025,513,1000,589,587,522,601,458,426,27,29,29
19,5/11/2025,297,587,585,520,466,410,415,28,28,28,42
19,5/18/2025,536,586,522,468,411,416,27,28,28,41,37
19,5/25/2025,457,484,430,377,382,28,27,28,41,35,38
19,6/1/2025,702,241,203,207,28,27,27,41,35,39,42
19,6/8/2025,531,203,208,28,27,27,40,35,38,42,358
19,6/15/2025,764,208,29,44,26,40,35,39,42,377,56
19,6/22/2025,506,26,44,26,40,34,38,41,396,328,70
19,6/29/2025,650,43,28,42,35,38,39,397,238,70,46
19,7/6/2025,521,29,42,36,38,39,397,58,70,46,77
19,7/13/2025,803,42,36,39,39,396,147,70,46,78,179
20,4/20/2025,11676,14071,13774,10818,12038,11420,10922,11830,12560,12608,12408
20,4/27/2025,10528,14781,11937,13181,12088,12046,12907,13500,13668,13662,12415
20,5/4/2025,11457,11247,11606,10545,10501,11087,11692,11874,12036,10433,12410
20,5/11/2025,10634,12100,11040,10989,11602,12117,12218,12419,10756,12308,12156
20,5/18/2025,11146,11376,11375,11976,12595,12674,12825,11655,13102,12095,9093
20,5/25/2025,10772,11562,12329,12830,12976,13147,12574,13721,12907,9104,10397
20,6/1/2025,10834,10718,10914,11072,11235,9524,11410,10572,8309,8513,9671
20,6/8/2025,12313,11309,11470,11586,9644,11141,10209,8074,8082,8804,9412
20,6/15/2025,12010,11563,11460,9914,10649,10069,8101,8869,9305,10016,9329
20,6/22/2025,9135,12002,10108,11102,9606,8151,9774,10605,11068,10161,9656
20,6/29/2025,10198,9320,11348,10191,8768,10326,10651,11250,10458,10281,9179
20,7/6/2025,8454,9459,8799,8717,8793,8887,9526,8428,7689,8360,7018
20,7/13/2025,8195,9405,8540,8728,8824,9515,8362,8179,8967,8126,7085
21,4/20/2025,28723,26168,24908,27134,27803,27858,27927,27631,27947,27522,30219
21,4/27/2025,29415,24083,26376,26386,26471,26999,26742,27038,27477,30391,29678
21,5/4/2025,30215,26808,26691,26719,27382,27390,27527,28131,31567,30161,30119
21,5/11/2025,30328,27509,27628,27971,28442,28420,28098,32183,31362,31353,30424
21,5/18/2025,30977,28590,28885,29181,29428,29114,32746,31878,32832,31096,30999
21,5/25/2025,30587,28169,28867,29241,28903,31999,31198,32436,31080,30521,29734
21,6/1/2025,29862,27588,27979,26982,29727,29470,30769,29242,29240,28397,27105
21,6/8/2025,29573,26893,26167,28292,28116,28820,27179,27234,27418,25999,28633
21,6/15/2025,30189,25347,27717,27659,28148,25819,26191,25740,26008,27224,25566
21,6/22/2025,28772,28427,27137,28104,26034,25999,25184,25562,26724,26597,28042
21,6/29/2025,28931,26478,27628,25436,25218,24333,24994,25992,25690,25574,23302
21,7/6/2025,28691,28006,25325,25795,25376,25053,25851,25353,26736,25240,26992
21,7/13/2025,27306,25134,25892,24612,24950,25588,24638,25793,25583,26782,26159
22,4/20/2025,16662,16800,16618,16924,15494,15667,15422,15641,16332,16462,17025
22,4/27/2025,15887,16659,16879,15305,15268,15460,14956,15456,16129,16244,16870
22,5/4/2025,16730,16236,15283,15075,15124,15038,15027,15541,16087,16819,16368
22,5/11/2025,17274,15958,15677,15746,15607,15898,15810,15968,17338,16778,17650
22,5/18/2025,17418,15208,15470,15203,15315,15431,15647,16286,16260,17692,17285
22,5/25/2025,17943,15728,15773,16155,16304,16458,16735,16190,18620,18512,19482
22,6/1/2025,18898,15537,16113,16082,16201,16825,16025,19083,19422,20383,19848
22,6/8/2025,19145,14930,14885,15041,15739,15068,17610,17461,18927,19411,20023
22,6/15/2025,19054,14761,15139,15664,14859,17292,17174,18179,18692,19097,19398
22,6/22/2025,19554,15365,15931,14953,17866,17701,18197,18347,18839,20116,20782
22,6/29/2025,19194,15971,15149,17815,17565,17978,17970,17552,19467,20135,19493
22,7/6/2025,17672,14841,17580,17792,17932,17759,17240,18041,19461,19519,18228
22,7/13/2025,17445,17500,17498,17362,17071,16654,17431,17805,18881,17366,17195
23,4/20/2025,28350,29997,30703,29498,29526,29164,27479,31297,29233,29905,31896
23,4/27/2025,28933,29596,28713,27984,28415,26538,29633,28077,28188,30428,29260
23,5/4/2025,28915,29060,28738,28631,27416,29796,27690,27477,30180,28476,28471
23,5/11/2025,29671,28673,29448,27587,30612,28760,27860,29912,28782,28745,28935
23,5/18/2025,30665,28712,26923,30950,29315,27288,29469,28433,28760,28858,29565
23,5/25/2025,31960,27555,30647,29179,26874,28562,28892,27724,28094,28605,29114
23,6/1/2025,30044,31464,29811,27805,29786,29205,29059,28206,29756,30196,31302
23,6/8/2025,30511,28609,26664,28262,27529,27346,27628,28605,29261,31616,32906
23,6/15/2025,31962,27181,29024,28162,28243,28274,28955,29391,30851,32993,34468
23,6/22/2025,31896,28964,28437,27860,28314,28579,29493,29973,32291,35346,32644
23,6/29/2025,31275,28415,28379,28154,28660,29360,30064,29811,32773,33779,32831
23,7/6/2025,30774,28776,28461,29305,29913,29466,29212,30862,33405,33894,31586
23,7/13/2025,30445,28490,28868,29504,28696,28585,29750,31511,32841,31621,31905
24,4/20/2025,5915,76116,355003,219117,196970,7145,6340,5354,5571,5729,5390
24,4/27/2025,6712,355545,217863,196537,7272,5940,4995,5070,4990,4748,4820
24,5/4/2025,6062,217616,196369,6911,5478,4547,4585,4636,4370,4302,4244
24,5/11/2025,5983,196753,7244,5695,5208,4866,4790,4438,4462,4203,4363
24,5/18/2025,6149,6726,4911,4440,4190,4601,3968,4104,3962,4121,4831
24,5/25/2025,6547,4965,4458,3439,3769,3453,3615,3459,4074,4326,3908
24,6/1/2025,6309,4461,3453,3630,3573,3868,3690,4338,3896,3868,3842
24,6/8/2025,6601,3188,3327,3563,3624,3426,4055,3751,3862,3709,4285
24,6/15/2025,6198,3136,3166,3566,3353,3990,3211,3612,3645,3946,4072
24,6/22/2025,5355,2630,3018,2792,3504,2717,2905,2954,3611,3757,5384
24,6/29/2025,4972,3164,3023,3678,2840,3018,3013,3654,3683,4622,5542
24,7/6/2025,4638,2890,3489,2984,2996,2587,3556,3600,4380,5362,5737
24,7/13/2025,4173,3798,3171,3352,2655,3401,3355,3822,4914,5299,4248
25,4/20/2025,12588,11012,12409,12121,12260,13051,13039,12988,13729,12807,13282
25,4/27/2025,10835,12371,11891,12379,13115,13030,12660,12816,13413,13715,12416
25,5/4/2025,9847,10347,10910,11686,12176,11143,11620,11503,12761,11268,11662
25,5/11/2025,8356,11700,12384,12955,12326,12590,12702,13590,12202,12748,11878
25,5/18/2025,8842,12052,12120,12056,12176,12204,13530,11281,11761,11397,12574
25,5/25/2025,7609,10175,10878,11120,10486,11695,10761,11026,9911,10893,8960
25,6/1/2025,6796,11295,11850,11580,11781,11033,11891,10888,11579,9914,9311
25,6/8/2025,7420,10910,10647,10848,10015,10907,10404,11083,9747,9730,9790
25,6/15/2025,8725,10563,10846,10763,10429,10562,11317,9696,11368,11705,12012
25,6/22/2025,9356,10487,11141,10971,10196,11187,9441,9576,10983,11038,10024
25,6/29/2025,10833,9830,11700,10951,11231,10037,10167,10264,11407,11272,8552
25,7/6/2025,11409,11459,10726,11408,10362,9641,9540,9469,9399,8700,8721
25,7/13/2025,11170,11754,12411,11338,10492,10366,10167,9448,7676,8008,8306
26,4/20/2025,2653,2589,2470,2381,2422,2372,2409,2540,2733,2650,2952
26,4/27/2025,2999,2278,2257,2202,2143,2166,2325,2300,2613,2974,2900
26,5/4/2025,3005,2376,2208,2163,2179,2401,2384,2478,2892,2987,2941
26,5/11/2025,2666,2325,2276,2275,2407,2378,2330,2688,2871,2838,2776
26,5/18/2025,2544,2070,2054,2240,2229,2432,2781,2903,2951,2795,2985
26,5/25/2025,2575,2050,2182,2167,2276,2576,2798,2751,2599,2863,2948
