location_code,week,average_inventory,forecast10,forecast9,forecast8,forecast7,forecast6,forecast5,forecast4,forecast3,forecast2,forecast1
26,6/1/2025,2504,2309,2270,2334,2611,2673,2652,2414,2680,2855,2535
26,6/8/2025,2742,2253,2563,2849,2830,2787,2552,2697,2968,2744,2815
26,6/15/2025,2524,2663,2933,2952,2866,2723,2810,2895,3043,3002,2966
26,6/22/2025,2531,2808,2866,2765,2629,2746,2868,2635,2695,2672,2627
26,6/29/2025,2502,2596,2528,2456,2507,2608,2445,2347,2430,2343,2538
26,7/6/2025,2214,2452,2399,2429,2541,2422,2332,2236,2310,2591,2558
26,7/13/2025,1935,2503,2511,2610,2402,2279,2225,2087,2470,2429,2524
27,4/20/2025,1852,1859,1968,1863,1845,1811,1840,1885,1988,2070,2131
27,4/27/2025,1761,1906,1804,1794,1769,1773,1795,1806,1960,2097,2184
27,5/4/2025,1791,1780,1775,1730,1745,1784,1795,1845,2025,2122,2058
27,5/11/2025,1642,1759,1721,1728,1791,1815,1845,1941,2092,1975,2031
27,5/18/2025,1563,1598,1608,1705,1731,1741,1833,1930,1863,1896,1899
27,5/25/2025,1524,1591,1675,1698,1729,1834,1926,1769,1864,1872,1893
27,6/1/2025,1506,1782,1801,1841,1935,2014,1868,1858,1930,1905,1976
27,6/8/2025,1649,1825,1852,1935,1989,1833,1830,1798,1915,1950,1879
27,6/15/2025,1466,1853,1938,1944,1802,1795,1744,1797,1980,1884,1976
27,6/22/2025,1586,1975,2007,1854,1852,1795,1810,1900,1852,1884,1928
27,6/29/2025,1374,1857,1705,1699,1656,1682,1736,1616,1688,1722,1788
27,7/6/2025,1236,1663,1661,1604,1644,1684,1551,1556,1585,1635,1739
27,7/13/2025,1336,1755,1704,1718,1695,1561,1553,1528,1592,1709,1761
28,4/20/2025,1126,586,585,570,808,810,820,781,800,805,804
28,4/27/2025,1035,561,528,798,793,802,773,775,776,788,788
28,5/4/2025,1020,553,811,817,822,784,793,788,802,809,827
28,5/11/2025,1051,838,834,847,816,826,829,822,838,853,863
28,5/18/2025,982,836,844,825,826,826,823,842,864,879,911
28,5/25/2025,877,834,804,815,805,810,822,814,847,874,853
28,6/1/2025,859,776,782,775,779,790,793,796,837,822,809
28,6/8/2025,873,804,798,806,823,825,829,830,838,825,821
28,6/15/2025,955,867,872,864,857,863,864,850,830,842,846
28,6/22/2025,908,902,856,856,857,852,835,785,807,810,906
28,6/29/2025,667,820,826,829,820,794,777,769,773,869,884
28,7/6/2025,682,805,810,806,788,765,766,753,686,690,690
28,7/13/2025,610,859,846,826,792,803,790,790,783,783,814
29,4/20/2025,4576,6561,4952,4914,5352,5294,5242,5764,5703,5851,6017
29,4/27/2025,4593,4693,4644,5145,5012,4871,5350,5368,5438,5647,5291
29,5/4/2025,4651,4583,4941,4838,4832,5338,5310,5379,5535,5380,5464
29,5/11/2025,4704,5002,4919,4740,5374,5435,5455,5667,5250,5368,5052
29,5/18/2025,4856,4999,4755,5552,5557,5424,5722,5354,5524,5184,5357
29,5/25/2025,5271,4947,5633,5649,5423,5702,5427,5461,5192,5298,5353
29,6/1/2025,5146,5582,5612,5494,5635,5422,5490,5056,5231,5285,5118
29,6/8/2025,5325,5801,5753,5873,5429,5440,5107,5134,5363,5372,5384
29,6/15/2025,5636,6056,6190,5699,5776,5408,5357,5565,5709,5782,5741
29,6/22/2025,5590,5976,5449,5555,5216,5109,5364,5371,5511,5345,5913
29,6/29/2025,4962,5468,5660,5195,5151,5410,5436,5490,5377,5954,6098
29,7/6/2025,4832,5548,5058,5087,5372,5069,5107,4956,5182,5339,5425
29,7/13/2025,4374,5174,5136,5535,5015,5018,4845,5433,5585,5638,5763
30,4/20/2025,309,281,290,292,295,289,288,284,305,285,287
30,4/27/2025,343,298,293,295,296,292,280,281,277,288,309
30,5/4/2025,355,303,302,301,306,295,309,306,314,331,333
30,5/11/2025,356,299,296,299,289,299,295,300,313,312,320
30,5/18/2025,367,277,275,282,290,288,287,300,302,302,311
30,5/25/2025,379,282,268,279,271,280,289,282,285,298,303
30,6/1/2025,372,275,279,271,280,274,277,270,277,282,272
30,6/8/2025,335,291,284,288,283,277,282,284,286,286,307
30,6/15/2025,307,292,301,301,302,300,296,296,288,305,330
30,6/22/2025,311,294,289,292,286,289,286,287,293,307,322
30,6/29/2025,307,278,275,271,279,282,272,275,294,310,316
30,7/6/2025,319,276,278,289,289,294,295,293,306,308,312
30,7/13/2025,322,305,301,305,298,299,296,294,298,300,309
31,4/20/2025,233,225,229,227,227,232,225,217,234,218,227
31,4/27/2025,246,221,226,223,225,225,210,225,217,224,226
31,5/4/2025,260,249,252,255,246,241,240,236,238,249,255
31,5/11/2025,270,246,249,251,240,237,235,242,244,250,256
31,5/18/2025,268,207,200,207,209,206,213,211,212,215,222
31,5/25/2025,232,199,201,202,201,203,211,200,202,209,222
31,6/1/2025,277,194,193,190,200,198,196,198,208,207,212
31,6/8/2025,288,207,204,215,207,202,208,214,213,215,235
31,6/15/2025,304,227,235,239,239,239,241,240,240,250,279
31,6/22/2025,272,244,254,256,251,252,251,249,257,271,281
31,6/29/2025,261,212,217,217,220,216,217,205,223,233,241
31,7/6/2025,210,197,205,204,203,210,196,204,213,224,225
31,7/13/2025,208,207,211,206,205,197,204,202,218,219,230
32,4/20/2025,216,207,199,203,203,196,200,197,209,194,198
32,4/27/2025,195,206,202,201,202,195,201,202,196,201,210
32,5/4/2025,233,214,217,219,220,216,216,208,214,235,242
32,5/11/2025,234,212,212,211,211,212,206,207,223,226,241
32,5/18/2025,242,200,198,198,202,201,206,205,213,218,226
32,5/25/2025,212,194,195,196,193,203,212,212,215,223,211
32,6/1/2025,208,192,194,190,193,194,194,198,207,200,200
32,6/8/2025,199,203,197,204,196,200,207,212,199,198,221
32,6/15/2025,200,213,218,218,218,218,219,210,206,219,228
32,6/22/2025,189,212,212,215,216,220,206,203,212,218,229
32,6/29/2025,141,193,196,200,201,195,196,194,203,213,227
32,7/6/2025,75,205,212,213,211,207,207,207,210,215,130
32,7/13/2025,0,220,227,208,205,204,202,202,216,64,71
33,4/20/2025,570,636,639,683,771,780,779,793,784,792,798
33,4/27/2025,549,583,606,713,715,710,736,728,735,737,701
33,5/4/2025,575,657,761,757,761,737,734,735,746,720,704
33,5/11/2025,680,785,783,788,756,750,749,761,749,733,800
33,5/18/2025,744,693,698,706,702,709,712,697,682,742,748
33,5/25/2025,736,682,694,691,690,689,681,670,728,727,737
33,6/1/2025,636,699,693,688,701,720,694,783,799,793,773
33,6/8/2025,583,715,711,720,744,724,843,849,810,800,754
33,6/15/2025,707,729,739,700,679,847,849,771,766,726,772
33,6/22/2025,612,775,752,735,896,893,799,793,748,772,797
33,6/29/2025,631,690,671,805,800,740,754,712,722,751,718
33,7/6/2025,573,649,801,802,731,727,693,707,726,736,709
33,7/13/2025,548,881,879,777,737,697,709,729,711,693,718
34,4/20/2025,445,440,422,434,443,435,435,436,463,430,433
34,4/27/2025,442,430,435,444,431,434,417,417,414,404,412
34,5/4/2025,476,485,501,483,493,470,467,457,455,464,479
34,5/11/2025,480,476,469,475,460,463,454,449,461,468,447
34,5/18/2025,472,391,388,408,403,405,397,415,410,385,428
34,5/25/2025,400,375,393,387,390,392,396,391,374,412,419
34,6/1/2025,445,377,368,369,368,365,370,355,390,379,428
34,6/8/2025,533,393,399,390,389,392,373,411,407,467,478
34,6/15/2025,558,447,445,496,497,467,511,491,523,520,553
34,6/22/2025,585,449,494,488,464,510,491,504,490,517,555
34,6/29/2025,533,388,396,372,407,400,427,401,441,464,499
34,7/6/2025,435,367,360,391,380,437,407,417,444,464,475
34,7/13/2025,331,354,401,387,442,397,433,436,457,483,482
35,4/20/2025,280,258,259,254,263,254,251,249,268,252,259
35,4/27/2025,275,250,252,259,255,246,241,249,244,251,246
35,5/4/2025,244,276,285,277,276,262,267,264,271,274,281
35,5/11/2025,285,288,282,273,266,265,255,268,281,279,278
35,5/18/2025,296,232,228,233,243,239,244,248,244,244,249
35,5/25/2025,266,226,231,231,226,244,247,234,237,247,255
35,6/1/2025,323,226,225,220,237,233,230,220,235,240,223
35,6/8/2025,360,238,234,240,240,235,240,247,247,240,288
35,6/15/2025,358,271,269,287,284,281,284,284,287,304,331
35,6/22/2025,312,278,299,292,291,289,295,278,290,299,313
35,6/29/2025,299,253,246,243,246,245,247,244,254,264,276
35,7/6/2025,220,233,231,232,236,239,240,240,248,254,262
35,7/13/2025,238,225,239,238,234,231,234,241,252,254,259
36,4/20/2025,148,165,166,158,163,166,168,159,172,162,166
36,4/27/2025,121,161,148,149,155,154,151,149,153,153,159
36,5/4/2025,133,166,170,169,172,159,160,156,160,165,164
36,5/11/2025,157,169,172,172,163,164,166,171,173,173,186
36,5/18/2025,197,167,170,162,166,171,176,177,176,182,184
36,5/25/2025,187,162,163,163,165,172,167,171,172,178,183
36,6/1/2025,165,152,153,150,153,154,154,162,168,167,174
36,6/8/2025,165,160,158,160,167,164,169,168,174,179,188
36,6/15/2025,138,165,167,176,174,178,177,178,177,184,196
36,6/22/2025,134,180,171,168,172,177,179,173,180,182,201
36,6/29/2025,142,158,163,169,164,169,169,167,176,196,203
36,7/6/2025,193,158,163,157,163,169,173,169,178,186,194
36,7/13/2025,195,174,167,174,173,176,173,176,183,179,186
37,4/20/2025,1371,1232,1245,1261,1448,1433,1442,1422,1407,1460,1466
37,4/27/2025,1266,1148,1171,1373,1320,1306,1359,1405,1350,1393,1342
37,5/4/2025,1198,1082,1290,1240,1224,1293,1332,1369,1317,1279,1322
37,5/11/2025,1364,1265,1221,1210,1355,1385,1389,1449,1306,1322,1316
37,5/18/2025,1419,1273,1259,1443,1485,1462,1515,1429,1344,1338,1317
37,5/25/2025,1555,1266,1471,1548,1534,1583,1449,1453,1345,1352,1324
37,6/1/2025,1625,1439,1481,1473,1506,1427,1420,1400,1334,1363,1329
37,6/8/2025,1652,1474,1466,1526,1423,1424,1392,1392,1364,1364,1344
37,6/15/2025,1611,1618,1661,1506,1498,1454,1455,1503,1447,1430,1414
37,6/22/2025,1579,1775,1591,1624,1577,1575,1618,1670,1505,1464,1437
37,6/29/2025,1573,1668,1717,1687,1680,1725,1752,1735,1560,1565,1626
37,7/6/2025,1468,1567,1519,1518,1558,1520,1488,1437,1325,1353,1352
37,7/13/2025,1531,1485,1492,1549,1432,1420,1359,1341,1229,1224,1258
38,4/20/2025,1258,1751,1825,1667,1667,1691,1673,1668,1770,1827,1860
38,4/27/2025,1360,1789,1636,1639,1670,1642,1634,1644,1753,1798,1768
38,5/4/2025,1564,1679,1683,1691,1679,1642,1655,1701,1780,1755,1777
38,5/11/2025,1703,1661,1681,1668,1658,1660,1678,1699,1742,1752,1831
38,5/18/2025,1602,1623,1602,1637,1655,1639,1665,1660,1732,1780,1840
38,5/25/2025,1674,1595,1631,1639,1615,1662,1658,1643,1746,1753,1919
38,6/1/2025,1656,1592,1600,1586,1624,1636,1603,1629,1703,1804,2043
38,6/8/2025,1759,1638,1621,1659,1652,1627,1665,1621,1766,2090,2101
38,6/15/2025,1703,1694,1745,1675,1649,1676,1631,1674,2116,2115,2420
38,6/22/2025,1819,1768,1647,1620,1661,1609,1636,1920,2027,2298,2269
38,6/29/2025,1623,1551,1513,1538,1490,1517,1833,1807,2144,2099,2138
38,7/6/2025,1792,1524,1549,1486,1515,1713,1694,1826,1858,1913,1972
38,7/13/2025,1581,1636,1566,1602,1710,1699,1760,1715,1854,1899,1960
39,4/20/2025,676,548,556,593,702,704,677,684,674,685,690
39,4/27/2025,637,536,549,660,667,634,640,635,653,659,650
39,5/4/2025,690,566,685,683,658,655,655,667,672,672,682
39,5/11/2025,734,708,706,677,645,642,653,666,668,692,694
39,5/18/2025,764,650,618,614,618,627,631,648,657,666,671
39,5/25/2025,768,617,620,619,624,629,629,637,648,655,651
39,6/1/2025,753,630,633,636,638,644,652,669,677,684,681
39,6/8/2025,732,652,652,656,669,676,687,717,710,702,688
39,6/15/2025,761,676,687,652,660,693,701,699,697,689,745
39,6/22/2025,773,675,677,674,716,725,695,696,682,704,701
39,6/29/2025,591,653,652,683,694,676,671,659,665,687,691
39,7/6/2025,466,637,666,666,659,656,646,653,660,672,666
39,7/13/2025,517,680,672,654,648,637,645,652,647,649,636
40,4/20/2025,1295,1202,1197,1219,1500,1477,1465,1570,1616,1629,1685
40,4/27/2025,1411,1189,1253,1515,1473,1450,1554,1570,1661,1738,1637
40,5/4/2025,1466,1371,1599,1564,1543,1638,1646,1653,1723,1696,1746
40,5/11/2025,1419,1590,1559,1532,1597,1621,1561,1646,1616,1651,1601
40,5/18/2025,1520,1458,1422,1518,1528,1572,1653,1647,1669,1595,1784
40,5/25/2025,1523,1434,1491,1495,1498,1563,1602,1608,1513,1698,1682
40,6/1/2025,1542,1545,1544,1525,1578,1559,1565,1459,1620,1586,1828
40,6/8/2025,1355,1553,1625,1676,1621,1625,1510,1626,1587,1827,1922
40,6/15/2025,1331,1618,1686,1657,1646,1573,1663,1586,1828,1863,1817
40,6/22/2025,1517,1681,1637,1612,1561,1650,1593,1724,1736,1690,1640
40,6/29/2025,1366,1575,1560,1526,1593,1540,1655,1631,1588,1542,1698
40,7/6/2025,1180,1529,1497,1563,1513,1672,1642,1590,1558,1688,1680
40,7/13/2025,1050,1477,1525,1480,1617,1582,1568,1511,1633,1583,1586
41,4/20/2025,415,326,321,358,471,432,437,422,392,376,366
41,4/27/2025,420,289,309,418,384,382,388,388,345,344,337
41,5/4/2025,394,282,413,373,370,371,375,375,310,304,318
41,5/11/2025,385,415,378,377,405,402,399,410,331,351,361
41,5/18/2025,449,383,383,427,431,426,431,410,376,383,349
41,5/25/2025,507,386,413,419,415,423,390,402,376,359,360
41,6/1/2025,460,387,391,391,388,383,392,410,346,337,334
41,6/8/2025,485,439,435,443,384,388,399,385,324,331,313
41,6/15/2025,501,499,507,459,456,463,456,457,333,328,360
41,6/22/2025,454,517,493,495,493,481,482,485,422,403,404
41,6/29/2025,471,460,467,465,453,456,475,473,396,397,414
41,7/6/2025,504,378,385,375,376,397,404,379,322,331,330
41,7/13/2025,426,364,383,394,395,394,372,370,318,322,313
42,4/20/2025,318,433,421,428,423,424,421,442,511,497,488
42,4/27/2025,369,403,416,412,415,404,418,420,468,453,457
42,5/4/2025,399,420,415,410,406,413,412,410,454,455,513
42,5/11/2025,395,399,401,400,408,403,393,396,454,501,487
42,5/18/2025,349,400,392,403,403,401,394,386,477,466,500
42,5/25/2025,317,404,414,408,407,405,385,426,451,481,474
42,6/1/2025,369,401,389,397,398,378,411,387,473,453,473
42,6/8/2025,416,405,414,402,397,418,390,420,464,490,492
42,6/15/2025,355,445,441,428,445,413,451,429,512,505,522
42,6/22/2025,331,445,430,440,410,447,428,442,486,507,511
42,6/29/2025,322,397,407,382,421,394,425,403,488,484,492
42,7/6/2025,338,379,357,398,380,403,372,393,447,452,469
42,7/13/2025,366,379,413,390,410,376,397,394,452,498,490
43,4/20/2025,576,436,440,443,471,480,485,483,490,495,495
43,4/27/2025,625,435,434,464,474,479,476,484,489,476,488
43,5/4/2025,676,457,485,489,500,482,491,489,491,499,522
43,5/11/2025,730,466,468,480,473,470,471,473,484,509,514
43,5/18/2025,599,441,448,447,460,458,460,460,474,494,514
43,5/25/2025,597,445,452,454,450,457,460,471,481,503,481
43,6/1/2025,663,439,443,444,446,457,469,473,494,478,490
43,6/8/2025,702,466,468,474,480,486,497,515,489,522,526
43,6/15/2025,722,499,508,508,510,538,543,509,547,543,581
43,6/22/2025,716,499,499,504,520,532,483,521,533,542,550
43,6/29/2025,720,463,467,484,492,459,478,493,501,509,507
43,7/6/2025,643,470,485,487,459,473,491,496,500,490,512
43,7/13/2025,647,503,504,477,490,500,519,521,510,522,527
44,4/20/2025,463,464,464,456,606,600,595,557,521,489,476
44,4/27/2025,515,385,388,549,538,540,530,529,446,459,450
44,5/4/2025,508,354,542,532,531,516,521,505,434,418,420
44,5/11/2025,538,542,530,521,565,565,550,566,476,471,466
44,5/18/2025,557,533,535,570,577,567,576,565,500,496,507
44,5/25/2025,652,540,562,574,562,564,544,549,482,506,496
44,6/1/2025,600,537,538,529,537,541,531,536,480,477,478
44,6/8/2025,634,619,603,616,527,541,537,536,459,455,451
44,6/15/2025,627,672,687,620,626,623,621,615,450,455,505
44,6/22/2025,574,697,648,643,645,647,647,663,555,539,536
44,6/29/2025,597,616,616,620,619,613,636,643,548,545,596
44,7/6/2025,509,518,519,523,523,540,539,519,447,480,469
44,7/13/2025,471,505,526,518,530,531,514,518,453,449,444
45,4/20/2025,1158,999,967,1024,1148,1166,1148,1161,1169,1176,1152
45,4/27/2025,1067,976,1012,1123,1147,1140,1160,1158,1161,1162,1113
45,5/4/2025,1247,1071,1180,1200,1196,1241,1249,1243,1238,1219,1233
45,5/11/2025,1357,1184,1205,1189,1297,1303,1297,1285,1259,1300,1366
45,5/18/2025,1341,1148,1144,1243,1248,1237,1226,1235,1227,1336,1393
45,5/25/2025,1236,1121,1184,1187,1183,1172,1176,1173,1278,1346,1336
45,6/1/2025,1201,1127,1147,1127,1110,1134,1108,1245,1293,1288,1298
45,6/8/2025,1190,1228,1226,1217,1173,1154,1329,1365,1310,1364,1300
45,6/15/2025,1202,1319,1315,1248,1222,1435,1454,1353,1413,1388,1440
45,6/22/2025,1271,1218,1222,1212,1401,1418,1300,1361,1330,1371,1363
45,6/29/2025,1379,1191,1174,1332,1337,1248,1289,1265,1286,1301,1305
45,7/6/2025,1143,1153,1324,1311,1210,1224,1195,1229,1224,1256,1200
45,7/13/2025,1040,1347,1338,1238,1241,1206,1231,1222,1226,1204,1223
46,4/20/2025,571,501,494,493,518,519,513,498,512,506,513
46,4/27/2025,525,485,479,502,520,509,498,491,491,489,478
46,5/4/2025,687,498,514,520,518,502,487,482,496,496,523
46,5/11/2025,674,512,512,501,493,484,476,492,488,523,526
46,5/18/2025,699,499,491,484,495,486,503,493,526,521,526
46,5/25/2025,660,500,486,483,476,498,487,512,512,504,508
46,6/1/2025,603,482,477,467,489,505,519,520,514,508,497
46,6/8/2025,566,486,478,506,505,522,521,518,520,526,521
46,6/15/2025,555,509,545,520,527,527,517,520,531,519,593
46,6/22/2025,576,531,517,528,529,512,517,512,513,567,571
46,6/29/2025,510,495,497,498,482,483,490,485,547,542,547
46,7/6/2025,527,491,486,477,469,479,478,528,529,531,532
46,7/13/2025,482,498,481,482,486,482,518,515,511,510,507
47,4/20/2025,3810,3122,3217,3180,3435,3892,3895,3863,3907,5336,5743
47,4/27/2025,3719,3016,3065,3316,3336,3331,3260,3374,4363,4954,4602
47,5/4/2025,4114,3075,3343,3315,3316,3218,3340,4379,4597,4275,4296
47,5/11/2025,4341,3166,3149,3141,3127,3295,4247,4701,4176,4189,4195
47,5/18/2025,4797,3008,3087,3139,3220,4105,4601,4371,4279,4241,4196
47,5/25/2025,4259,3057,3093,3199,4054,4539,4328,4292,4210,4087,4233
47,6/1/2025,4403,3051,3107,3980,4463,4193,4172,4165,3989,4181,4639
47,6/8/2025,4362,3056,4123,4482,4101,4061,4072,4072,4172,4679,4847
47,6/15/2025,4127,4157,4550,4078,4046,4083,4082,4247,4802,4778,4897
47,6/22/2025,4038,4459,4060,4019,4009,3990,4221,4757,4555,4661,4677
47,6/29/2025,4145,4006,3978,3962,3948,4152,4696,4606,4598,4495,4437
47,7/6/2025,3541,3958,3956,3905,4114,4590,4442,4546,4376,4246,4361
47,7/13/2025,3740,4249,4383,4590,4825,4682,4748,4711,4438,4342,4814
48,4/20/2025,586,450,439,418,414,409,412,398,421,431,466
48,4/27/2025,611,432,418,414,416,421,411,411,421,455,449
48,5/4/2025,654,420,414,419,417,413,417,414,424,426,452
48,5/11/2025,661,398,397,401,400,409,403,398,400,422,451
48,5/18/2025,648,375,375,378,380,379,377,365,381,402,405
48,5/25/2025,635,366,376,373,370,367,356,355,370,376,380
48,6/1/2025,551,369,375,372,369,353,359,353,361,368,418
48,6/8/2025,517,387,385,379,358,366,365,362,362,423,443
48,6/15/2025,494,400,389,380,383,382,371,370,385,396,437
48,6/22/2025,440,399,386,388,386,373,366,361,378,389,422
48,6/29/2025,456,351,349,351,342,342,344,344,358,383,407
48,7/6/2025,467,343,344,338,331,342,345,339,352,347,380
48,7/13/2025,368,352,339,335,340,335,331,331,328,336,379
49,4/20/2025,1363,2388,2248,2240,2479,2216,2194,2124,1868,1829,1758
49,4/27/2025,1372,2148,2122,2346,2033,2023,1986,1794,1659,1667,1624
49,5/4/2025,1324,2000,2245,1929,1903,1893,1705,1660,1549,1523,1531
49,5/11/2025,1522,2254,1941,1913,1978,1840,1759,1761,1585,1578,1626
49,5/18/2025,1695,1989,1969,2028,1908,1813,1843,1771,1671,1727,1621
49,5/25/2025,1744,1958,2069,1930,1839,1885,1804,1793,1759,1676,1645
49,6/1/2025,1624,1994,1829,1728,1756,1735,1738,1775,1616,1623,1550
49,6/8/2025,1875,1893,1831,1834,1751,1787,1813,1744,1651,1645,1614
49,6/15/2025,1740,2046,2062,1873,1847,1860,1809,1824,1737,1700,1811
49,6/22/2025,1673,2123,1924,1934,1980,1900,1936,1975,1799,1722,1737
49,6/29/2025,1604,1937,2011,2078,2002,2043,2098,2050,1823,1810,1960
49,7/6/2025,1617,1842,1882,1818,1863,1850,1815,1723,1576,1654,1661
49,7/13/2025,1481,1828,1824,1851,1760,1732,1658,1598,1514,1499,1562
50,4/20/2025,336,286,291,277,354,352,358,331,302,290,280
50,4/27/2025,303,262,242,350,331,334,322,326,273,265,259
50,5/4/2025,290,228,309,303,305,303,307,305,255,246,247
50,5/11/2025,346,314,301,308,329,325,323,323,263,267,270
50,5/18/2025,371,305,303,329,331,331,334,311,284,286,280
50,5/25/2025,360,310,337,334,333,332,317,323,279,283,274
50,6/1/2025,337,332,323,329,332,313,311,313,270,269,264
50,6/8/2025,315,364,356,356,324,332,335,326,254,261,271
50,6/15/2025,354,380,384,358,362,359,350,349,270,278,253
50,6/22/2025,312,385,369,368,362,352,357,356,322,296,286
50,6/29/2025,350,346,348,349,335,335,355,359,288,279,291
50,7/6/2025,321,296,292,291,288,316,313,302,248,252,249
50,7/13/2025,298,289,309,306,330,324,317,302,247,249,244
51,4/20/2025,1116,1191,1196,1183,1254,1217,1239,1262,1309,1283,1273
51,4/27/2025,1350,1168,1197,1259,1222,1218,1229,1228,1302,1304,1287
51,5/4/2025,1345,1287,1326,1276,1291,1276,1270,1283,1297,1369,1401
51,5/11/2025,1273,1328,1283,1300,1317,1301,1259,1275,1326,1341,1328
51,5/18/2025,1342,1187,1203,1238,1231,1292,1309,1361,1376,1330,1428
51,5/25/2025,1208,1176,1202,1203,1212,1216,1292,1292,1220,1329,1399
51,6/1/2025,1233,1208,1208,1198,1194,1203,1209,1132,1254,1300,1426
51,6/8/2025,1297,1244,1289,1288,1266,1279,1192,1276,1318,1493,1544
51,6/15/2025,1379,1358,1340,1355,1347,1303,1374,1360,1551,1533,1538
51,6/22/2025,1336,1321,1346,1337,1289,1343,1337,1421,1403,1421,1443
51,6/29/2025,1192,1263,1243,1212,1264,1257,1359,1294,1281,1282,1359
51,7/6/2025,1034,1210,1188,1229,1218,1366,1297,1246,1259,1348,1461
51,7/13/2025,1083,1201,1226,1224,1387,1320,1301,1233,1364,1414,1307
52,4/20/2025,390,468,457,461,464,463,457,446,488,452,471
52,4/27/2025,405,427,421,435,436,433,416,419,410,415,426
52,5/4/2025,423,457,468,466,456,436,434,424,428,444,455
52,5/11/2025,416,476,463,466,458,460,450,448,446,458,440
52,5/18/2025,465,435,439,439,449,435,429,448,455,430,478
52,5/25/2025,478,420,413,425,412,430,433,442,416,457,474
52,6/1/2025,519,415,413,407,420,418,424,397,446,430,490
52,6/8/2025,499,432,423,438,446,443,421,465,444,508,503
52,6/15/2025,502,451,469,475,478,450,490,462,502,489,526
52,6/22/2025,491,492,477,478,453,493,471,497,489,514,548
52,6/29/2025,472,447,445,416,460,439,501,472,508,526,538
52,7/6/2025,424,419,400,444,434,491,463,476,496,500,502
52,7/13/2025,417,396,442,431,496,462,476,492,477,489,471
53,4/20/2025,228,196,180,190,211,217,224,217,225,231,242
53,4/27/2025,218,179,188,208,211,219,216,219,225,235,226
53,5/4/2025,221,192,219,217,223,234,238,237,245,236,237
53,5/11/2025,287,223,219,234,256,254,255,264,251,256,256
53,5/18/2025,311,217,225,243,245,246,247,249,248,254,249
53,5/25/2025,258,221,231,232,236,234,233,228,234,237,228
53,6/1/2025,257,216,221,221,217,221,219,222,218,219,232
53,6/8/2025,291,222,226,226,225,220,228,231,225,235,237
53,6/15/2025,267,251,259,240,236,257,255,244,255,256,284
53,6/22/2025,288,237,241,243,256,257,237,252,252,259,262
53,6/29/2025,289,232,227,242,239,234,237,243,246,244,250
53,7/6/2025,198,222,235,233,225,227,224,226,231,233,241
53,7/13/2025,174,243,241,230,236,237,236,233,235,242,234
54,4/20/2025,399,641,795,601,589,589,591,596,661,670,671
54,4/27/2025,336,775,575,560,564,569,564,570,637,625,606
54,5/4/2025,273,551,542,546,551,546,550,550,603,589,576
54,5/11/2025,276,513,522,526,533,535,532,527,574,560,584
54,5/18/2025,226,504,512,526,523,522,516,522,549,564,581
54,5/25/2025,309,512,527,521,514,515,517,497,559,565,563
54,6/1/2025,349,519,523,514,509,505,476,485,558,552,576
54,6/8/2025,289,540,536,536,504,480,484,488,531,579,583
54,6/15/2025,374,540,537,496,477,483,486,477,576,578,594
54,6/22/2025,411,523,491,470,478,479,474,521,573,573,579
54,6/29/2025,382,494,465,471,464,460,496,495,550,556,568
54,7/6/2025,403,475,478,470,464,493,494,497,555,562,572
54,7/13/2025,324,508,508,498,518,514,511,505,563,573,581
